Mean,Area,ROI,Channel,Frame,Filename
415.778,151941,1,ATG9,27,s10_norapalog_xy2-Registered
411.045,151941,1,ATG9,28,s10_norapalog_xy2-Registered
406.886,151941,1,ATG9,29,s10_norapalog_xy2-Registered
402.466,151941,1,ATG9,30,s10_norapalog_xy2-Registered
399.725,151941,1,ATG9,31,s10_norapalog_xy2-Registered
396.586,151941,1,ATG9,32,s10_norapalog_xy2-Registered
392.674,151941,1,ATG9,33,s10_norapalog_xy2-Registered
389.209,151941,1,ATG9,34,s10_norapalog_xy2-Registered
384.134,151941,1,ATG9,35,s10_norapalog_xy2-Registered
380.832,151941,1,ATG9,36,s10_norapalog_xy2-Registered
376.115,151941,1,ATG9,37,s10_norapalog_xy2-Registered
155.756,1336413,2,TPD54,1,s10_norapalog_xy2-Registered
155.462,1332288,2,TPD54,2,s10_norapalog_xy2-Registered
155.182,1329860,2,TPD54,3,s10_norapalog_xy2-Registered
155.051,1325335,2,TPD54,4,s10_norapalog_xy2-Registered
154.914,1326852,2,TPD54,5,s10_norapalog_xy2-Registered
154.422,1325178,2,TPD54,6,s10_norapalog_xy2-Registered
154.293,1326203,2,TPD54,7,s10_norapalog_xy2-Registered
153.832,1322271,2,TPD54,8,s10_norapalog_xy2-Registered
153.714,1324962,2,TPD54,9,s10_norapalog_xy2-Registered
153.516,1325809,2,TPD54,10,s10_norapalog_xy2-Registered
153.288,1330445,2,TPD54,11,s10_norapalog_xy2-Registered
153.026,1326125,2,TPD54,12,s10_norapalog_xy2-Registered
153.034,1331763,2,TPD54,13,s10_norapalog_xy2-Registered
152.904,1332375,2,TPD54,14,s10_norapalog_xy2-Registered
152.381,1325626,2,TPD54,15,s10_norapalog_xy2-Registered
152.199,1325062,2,TPD54,16,s10_norapalog_xy2-Registered
151.947,1320220,2,TPD54,17,s10_norapalog_xy2-Registered
151.802,1325970,2,TPD54,18,s10_norapalog_xy2-Registered
151.352,1320305,2,TPD54,19,s10_norapalog_xy2-Registered
151.488,1330943,2,TPD54,20,s10_norapalog_xy2-Registered
151.452,1326926,2,TPD54,21,s10_norapalog_xy2-Registered
151.336,1330707,2,TPD54,22,s10_norapalog_xy2-Registered
151.254,1331313,2,TPD54,23,s10_norapalog_xy2-Registered
151.035,1326968,2,TPD54,24,s10_norapalog_xy2-Registered
150.690,1320798,2,TPD54,25,s10_norapalog_xy2-Registered
150.723,1324068,2,TPD54,26,s10_norapalog_xy2-Registered
150.494,1321896,2,TPD54,27,s10_norapalog_xy2-Registered
150.540,1333129,2,TPD54,28,s10_norapalog_xy2-Registered
150.308,1326591,2,TPD54,29,s10_norapalog_xy2-Registered
150.060,1326785,2,TPD54,30,s10_norapalog_xy2-Registered
149.793,1321719,2,TPD54,31,s10_norapalog_xy2-Registered
149.865,1332473,2,TPD54,32,s10_norapalog_xy2-Registered
149.704,1333514,2,TPD54,33,s10_norapalog_xy2-Registered
149.304,1326953,2,TPD54,34,s10_norapalog_xy2-Registered
148.952,1325214,2,TPD54,35,s10_norapalog_xy2-Registered
148.772,1326149,2,TPD54,36,s10_norapalog_xy2-Registered
148.995,1331439,2,TPD54,37,s10_norapalog_xy2-Registered
176.817,59440,3,TPD54,1,s10_norapalog_xy2-Registered
176.853,61512,3,TPD54,2,s10_norapalog_xy2-Registered
177.061,62235,3,TPD54,3,s10_norapalog_xy2-Registered
178.095,64467,3,TPD54,4,s10_norapalog_xy2-Registered
177.172,64302,3,TPD54,5,s10_norapalog_xy2-Registered
177.102,64573,3,TPD54,6,s10_norapalog_xy2-Registered
177.120,65049,3,TPD54,7,s10_norapalog_xy2-Registered
177.217,66504,3,TPD54,8,s10_norapalog_xy2-Registered
174.709,64884,3,TPD54,9,s10_norapalog_xy2-Registered
175.287,65233,3,TPD54,10,s10_norapalog_xy2-Registered
173.051,63249,3,TPD54,11,s10_norapalog_xy2-Registered
174.382,64888,3,TPD54,12,s10_norapalog_xy2-Registered
173.421,61955,3,TPD54,13,s10_norapalog_xy2-Registered
172.250,62480,3,TPD54,14,s10_norapalog_xy2-Registered
173.349,64553,3,TPD54,15,s10_norapalog_xy2-Registered
172.953,64550,3,TPD54,16,s10_norapalog_xy2-Registered
173.921,66177,3,TPD54,17,s10_norapalog_xy2-Registered
172.659,65016,3,TPD54,18,s10_norapalog_xy2-Registered
173.979,65880,3,TPD54,19,s10_norapalog_xy2-Registered
170.833,61487,3,TPD54,20,s10_norapalog_xy2-Registered
171.742,63346,3,TPD54,21,s10_norapalog_xy2-Registered
170.362,61753,3,TPD54,22,s10_norapalog_xy2-Registered
170.154,61256,3,TPD54,23,s10_norapalog_xy2-Registered
171.858,63504,3,TPD54,24,s10_norapalog_xy2-Registered
172.145,65186,3,TPD54,25,s10_norapalog_xy2-Registered
171.651,64676,3,TPD54,26,s10_norapalog_xy2-Registered
171.206,64301,3,TPD54,27,s10_norapalog_xy2-Registered
169.347,59965,3,TPD54,28,s10_norapalog_xy2-Registered
168.998,63168,3,TPD54,29,s10_norapalog_xy2-Registered
169.459,63366,3,TPD54,30,s10_norapalog_xy2-Registered
169.763,65565,3,TPD54,31,s10_norapalog_xy2-Registered
166.916,60099,3,TPD54,32,s10_norapalog_xy2-Registered
167.081,59131,3,TPD54,33,s10_norapalog_xy2-Registered
168.381,62362,3,TPD54,34,s10_norapalog_xy2-Registered
169.573,63856,3,TPD54,35,s10_norapalog_xy2-Registered
168.220,63205,3,TPD54,36,s10_norapalog_xy2-Registered
166.624,60445,3,TPD54,37,s10_norapalog_xy2-Registered
157.456,1336413,2,ATG9,1,s10_norapalog_xy2-Registered
155.458,1332288,2,ATG9,2,s10_norapalog_xy2-Registered
153.751,1329860,2,ATG9,3,s10_norapalog_xy2-Registered
151.919,1325335,2,ATG9,4,s10_norapalog_xy2-Registered
151.826,1326852,2,ATG9,5,s10_norapalog_xy2-Registered
150.543,1325178,2,ATG9,6,s10_norapalog_xy2-Registered
150.192,1326203,2,ATG9,7,s10_norapalog_xy2-Registered
148.321,1322271,2,ATG9,8,s10_norapalog_xy2-Registered
148.627,1324962,2,ATG9,9,s10_norapalog_xy2-Registered
148.305,1325809,2,ATG9,10,s10_norapalog_xy2-Registered
149.366,1330445,2,ATG9,11,s10_norapalog_xy2-Registered
147.414,1326125,2,ATG9,12,s10_norapalog_xy2-Registered
148.557,1331763,2,ATG9,13,s10_norapalog_xy2-Registered
148.302,1332375,2,ATG9,14,s10_norapalog_xy2-Registered
145.599,1325626,2,ATG9,15,s10_norapalog_xy2-Registered
144.903,1325062,2,ATG9,16,s10_norapalog_xy2-Registered
143.201,1320220,2,ATG9,17,s10_norapalog_xy2-Registered
144.228,1325970,2,ATG9,18,s10_norapalog_xy2-Registered
142.284,1320305,2,ATG9,19,s10_norapalog_xy2-Registered
145.071,1330943,2,ATG9,20,s10_norapalog_xy2-Registered
143.551,1326926,2,ATG9,21,s10_norapalog_xy2-Registered
144.245,1330707,2,ATG9,22,s10_norapalog_xy2-Registered
144.224,1331313,2,ATG9,23,s10_norapalog_xy2-Registered
142.478,1326968,2,ATG9,24,s10_norapalog_xy2-Registered
140.368,1320798,2,ATG9,25,s10_norapalog_xy2-Registered
140.947,1324068,2,ATG9,26,s10_norapalog_xy2-Registered
140.044,1321896,2,ATG9,27,s10_norapalog_xy2-Registered
142.545,1333129,2,ATG9,28,s10_norapalog_xy2-Registered
140.640,1326591,2,ATG9,29,s10_norapalog_xy2-Registered
140.240,1326785,2,ATG9,30,s10_norapalog_xy2-Registered
138.659,1321719,2,ATG9,31,s10_norapalog_xy2-Registered
140.882,1332473,2,ATG9,32,s10_norapalog_xy2-Registered
141.065,1333514,2,ATG9,33,s10_norapalog_xy2-Registered
138.929,1326953,2,ATG9,34,s10_norapalog_xy2-Registered
137.786,1325214,2,ATG9,35,s10_norapalog_xy2-Registered
137.846,1326149,2,ATG9,36,s10_norapalog_xy2-Registered
138.916,1331439,2,ATG9,37,s10_norapalog_xy2-Registered
493.341,59440,3,ATG9,1,s10_norapalog_xy2-Registered
497.383,61512,3,ATG9,2,s10_norapalog_xy2-Registered
494.297,62235,3,ATG9,3,s10_norapalog_xy2-Registered
498.730,64467,3,ATG9,4,s10_norapalog_xy2-Registered
492.865,64302,3,ATG9,5,s10_norapalog_xy2-Registered
493.425,64573,3,ATG9,6,s10_norapalog_xy2-Registered
487.344,65049,3,ATG9,7,s10_norapalog_xy2-Registered
483.349,66504,3,ATG9,8,s10_norapalog_xy2-Registered
464.635,64884,3,ATG9,9,s10_norapalog_xy2-Registered
467.437,65233,3,ATG9,10,s10_norapalog_xy2-Registered
448.437,63249,3,ATG9,11,s10_norapalog_xy2-Registered
451.922,64888,3,ATG9,12,s10_norapalog_xy2-Registered
440.098,61955,3,ATG9,13,s10_norapalog_xy2-Registered
432.010,62480,3,ATG9,14,s10_norapalog_xy2-Registered
438.852,64553,3,ATG9,15,s10_norapalog_xy2-Registered
436.489,64550,3,ATG9,16,s10_norapalog_xy2-Registered
441.844,66177,3,ATG9,17,s10_norapalog_xy2-Registered
429.858,65016,3,ATG9,18,s10_norapalog_xy2-Registered
431.726,65880,3,ATG9,19,s10_norapalog_xy2-Registered
404.619,61487,3,ATG9,20,s10_norapalog_xy2-Registered
409.129,63346,3,ATG9,21,s10_norapalog_xy2-Registered
399.062,61753,3,ATG9,22,s10_norapalog_xy2-Registered
392.941,61256,3,ATG9,23,s10_norapalog_xy2-Registered
399.635,63504,3,ATG9,24,s10_norapalog_xy2-Registered
404.288,65186,3,ATG9,25,s10_norapalog_xy2-Registered
397.261,64676,3,ATG9,26,s10_norapalog_xy2-Registered
396.870,64301,3,ATG9,27,s10_norapalog_xy2-Registered
377.685,59965,3,ATG9,28,s10_norapalog_xy2-Registered
377.731,63168,3,ATG9,29,s10_norapalog_xy2-Registered
373.699,63366,3,ATG9,30,s10_norapalog_xy2-Registered
379.936,65565,3,ATG9,31,s10_norapalog_xy2-Registered
361.721,60099,3,ATG9,32,s10_norapalog_xy2-Registered
353.391,59131,3,ATG9,33,s10_norapalog_xy2-Registered
361.084,62362,3,ATG9,34,s10_norapalog_xy2-Registered
363.002,63856,3,ATG9,35,s10_norapalog_xy2-Registered
354.630,63205,3,ATG9,36,s10_norapalog_xy2-Registered
346.828,60445,3,ATG9,37,s10_norapalog_xy2-Registered
106.284,2200,0,TPD54,1,s10_rapalog_xy1-Registered
106.030,2200,0,TPD54,2,s10_rapalog_xy1-Registered
106.185,2200,0,TPD54,3,s10_rapalog_xy1-Registered
105.988,2200,0,TPD54,4,s10_rapalog_xy1-Registered
105.826,2200,0,TPD54,5,s10_rapalog_xy1-Registered
106.831,2200,0,TPD54,6,s10_rapalog_xy1-Registered
106.629,2200,0,TPD54,7,s10_rapalog_xy1-Registered
107.058,2200,0,TPD54,8,s10_rapalog_xy1-Registered
107.246,2200,0,TPD54,9,s10_rapalog_xy1-Registered
106.163,2200,0,TPD54,10,s10_rapalog_xy1-Registered
105.568,2200,0,TPD54,11,s10_rapalog_xy1-Registered
105.670,2200,0,TPD54,12,s10_rapalog_xy1-Registered
105.672,2200,0,TPD54,13,s10_rapalog_xy1-Registered
105.510,2200,0,TPD54,14,s10_rapalog_xy1-Registered
105.615,2200,0,TPD54,15,s10_rapalog_xy1-Registered
105.492,2200,0,TPD54,16,s10_rapalog_xy1-Registered
105.685,2200,0,TPD54,17,s10_rapalog_xy1-Registered
105.620,2200,0,TPD54,18,s10_rapalog_xy1-Registered
105.562,2200,0,TPD54,19,s10_rapalog_xy1-Registered
105.426,2200,0,TPD54,20,s10_rapalog_xy1-Registered
105.487,2200,0,TPD54,21,s10_rapalog_xy1-Registered
105.557,2200,0,TPD54,22,s10_rapalog_xy1-Registered
105.437,2200,0,TPD54,23,s10_rapalog_xy1-Registered
105.485,2200,0,TPD54,24,s10_rapalog_xy1-Registered
105.575,2200,0,TPD54,25,s10_rapalog_xy1-Registered
105.446,2200,0,TPD54,26,s10_rapalog_xy1-Registered
105.417,2200,0,TPD54,27,s10_rapalog_xy1-Registered
105.434,2200,0,TPD54,28,s10_rapalog_xy1-Registered
105.284,2200,0,TPD54,29,s10_rapalog_xy1-Registered
105.447,2200,0,TPD54,30,s10_rapalog_xy1-Registered
105.342,2200,0,TPD54,31,s10_rapalog_xy1-Registered
105.355,2200,0,TPD54,32,s10_rapalog_xy1-Registered
105.314,2200,0,TPD54,33,s10_rapalog_xy1-Registered
105.193,2200,0,TPD54,34,s10_rapalog_xy1-Registered
105.502,2200,0,TPD54,35,s10_rapalog_xy1-Registered
105.195,2200,0,TPD54,36,s10_rapalog_xy1-Registered
105.372,2200,0,TPD54,37,s10_rapalog_xy1-Registered
161.496,304234,1,TPD54,1,s10_rapalog_xy1-Registered
162.230,304234,1,TPD54,2,s10_rapalog_xy1-Registered
161.556,304234,1,TPD54,3,s10_rapalog_xy1-Registered
160.703,304234,1,TPD54,4,s10_rapalog_xy1-Registered
160.221,304234,1,TPD54,5,s10_rapalog_xy1-Registered
165.731,304234,1,TPD54,6,s10_rapalog_xy1-Registered
161.149,304234,1,TPD54,7,s10_rapalog_xy1-Registered
159.395,304234,1,TPD54,8,s10_rapalog_xy1-Registered
158.686,304234,1,TPD54,9,s10_rapalog_xy1-Registered
157.868,304234,1,TPD54,10,s10_rapalog_xy1-Registered
157.244,304234,1,TPD54,11,s10_rapalog_xy1-Registered
157.730,304234,1,TPD54,12,s10_rapalog_xy1-Registered
157.491,304234,1,TPD54,13,s10_rapalog_xy1-Registered
157.306,304234,1,TPD54,14,s10_rapalog_xy1-Registered
157.235,304234,1,TPD54,15,s10_rapalog_xy1-Registered
157.202,304234,1,TPD54,16,s10_rapalog_xy1-Registered
157.335,304234,1,TPD54,17,s10_rapalog_xy1-Registered
157.232,304234,1,TPD54,18,s10_rapalog_xy1-Registered
156.796,304234,1,TPD54,19,s10_rapalog_xy1-Registered
156.736,304234,1,TPD54,20,s10_rapalog_xy1-Registered
156.757,304234,1,TPD54,21,s10_rapalog_xy1-Registered
156.470,304234,1,TPD54,22,s10_rapalog_xy1-Registered
156.208,304234,1,TPD54,23,s10_rapalog_xy1-Registered
156.146,304234,1,TPD54,24,s10_rapalog_xy1-Registered
155.579,304234,1,TPD54,25,s10_rapalog_xy1-Registered
155.426,304234,1,TPD54,26,s10_rapalog_xy1-Registered
155.177,304234,1,TPD54,27,s10_rapalog_xy1-Registered
155.113,304234,1,TPD54,28,s10_rapalog_xy1-Registered
155.064,304234,1,TPD54,29,s10_rapalog_xy1-Registered
154.467,304234,1,TPD54,30,s10_rapalog_xy1-Registered
154.678,304234,1,TPD54,31,s10_rapalog_xy1-Registered
154.336,304234,1,TPD54,32,s10_rapalog_xy1-Registered
154.122,304234,1,TPD54,33,s10_rapalog_xy1-Registered
153.915,304234,1,TPD54,34,s10_rapalog_xy1-Registered
153.562,304234,1,TPD54,35,s10_rapalog_xy1-Registered
153.379,304234,1,TPD54,36,s10_rapalog_xy1-Registered
153.079,304234,1,TPD54,37,s10_rapalog_xy1-Registered
108.960,2200,0,ATG9,1,s10_rapalog_xy1-Registered
108.849,2200,0,ATG9,2,s10_rapalog_xy1-Registered
108.958,2200,0,ATG9,3,s10_rapalog_xy1-Registered
108.645,2200,0,ATG9,4,s10_rapalog_xy1-Registered
108.521,2200,0,ATG9,5,s10_rapalog_xy1-Registered
109.430,2200,0,ATG9,6,s10_rapalog_xy1-Registered
108.920,2200,0,ATG9,7,s10_rapalog_xy1-Registered
108.785,2200,0,ATG9,8,s10_rapalog_xy1-Registered
108.519,2200,0,ATG9,9,s10_rapalog_xy1-Registered
108.533,2200,0,ATG9,10,s10_rapalog_xy1-Registered
108.286,2200,0,ATG9,11,s10_rapalog_xy1-Registered
108.176,2200,0,ATG9,12,s10_rapalog_xy1-Registered
108.282,2200,0,ATG9,13,s10_rapalog_xy1-Registered
107.966,2200,0,ATG9,14,s10_rapalog_xy1-Registered
108.140,2200,0,ATG9,15,s10_rapalog_xy1-Registered
108.157,2200,0,ATG9,16,s10_rapalog_xy1-Registered
108.084,2200,0,ATG9,17,s10_rapalog_xy1-Registered
107.955,2200,0,ATG9,18,s10_rapalog_xy1-Registered
107.988,2200,0,ATG9,19,s10_rapalog_xy1-Registered
107.879,2200,0,ATG9,20,s10_rapalog_xy1-Registered
107.810,2200,0,ATG9,21,s10_rapalog_xy1-Registered
107.951,2200,0,ATG9,22,s10_rapalog_xy1-Registered
107.842,2200,0,ATG9,23,s10_rapalog_xy1-Registered
107.770,2200,0,ATG9,24,s10_rapalog_xy1-Registered
107.757,2200,0,ATG9,25,s10_rapalog_xy1-Registered
107.617,2200,0,ATG9,26,s10_rapalog_xy1-Registered
107.821,2200,0,ATG9,27,s10_rapalog_xy1-Registered
107.774,2200,0,ATG9,28,s10_rapalog_xy1-Registered
107.735,2200,0,ATG9,29,s10_rapalog_xy1-Registered
107.712,2200,0,ATG9,30,s10_rapalog_xy1-Registered
107.745,2200,0,ATG9,31,s10_rapalog_xy1-Registered
107.714,2200,0,ATG9,32,s10_rapalog_xy1-Registered
107.520,2200,0,ATG9,33,s10_rapalog_xy1-Registered
107.571,2200,0,ATG9,34,s10_rapalog_xy1-Registered
107.652,2200,0,ATG9,35,s10_rapalog_xy1-Registered
107.718,2200,0,ATG9,36,s10_rapalog_xy1-Registered
107.765,2200,0,ATG9,37,s10_rapalog_xy1-Registered
321.056,304234,1,ATG9,1,s10_rapalog_xy1-Registered
324.440,304234,1,ATG9,2,s10_rapalog_xy1-Registered
321.100,304234,1,ATG9,3,s10_rapalog_xy1-Registered
316.200,304234,1,ATG9,4,s10_rapalog_xy1-Registered
313.980,304234,1,ATG9,5,s10_rapalog_xy1-Registered
338.443,304234,1,ATG9,6,s10_rapalog_xy1-Registered
316.130,304234,1,ATG9,7,s10_rapalog_xy1-Registered
306.245,304234,1,ATG9,8,s10_rapalog_xy1-Registered
302.570,304234,1,ATG9,9,s10_rapalog_xy1-Registered
297.835,304234,1,ATG9,10,s10_rapalog_xy1-Registered
294.764,304234,1,ATG9,11,s10_rapalog_xy1-Registered
296.124,304234,1,ATG9,12,s10_rapalog_xy1-Registered
293.621,304234,1,ATG9,13,s10_rapalog_xy1-Registered
291.878,304234,1,ATG9,14,s10_rapalog_xy1-Registered
291.460,304234,1,ATG9,15,s10_rapalog_xy1-Registered
290.324,304234,1,ATG9,16,s10_rapalog_xy1-Registered
288.050,304234,1,ATG9,17,s10_rapalog_xy1-Registered
286.854,304234,1,ATG9,18,s10_rapalog_xy1-Registered
284.132,304234,1,ATG9,19,s10_rapalog_xy1-Registered
282.955,304234,1,ATG9,20,s10_rapalog_xy1-Registered
281.139,304234,1,ATG9,21,s10_rapalog_xy1-Registered
279.051,304234,1,ATG9,22,s10_rapalog_xy1-Registered
276.528,304234,1,ATG9,23,s10_rapalog_xy1-Registered
275.082,304234,1,ATG9,24,s10_rapalog_xy1-Registered
272.303,304234,1,ATG9,25,s10_rapalog_xy1-Registered
269.070,304234,1,ATG9,26,s10_rapalog_xy1-Registered
267.914,304234,1,ATG9,27,s10_rapalog_xy1-Registered
266.136,304234,1,ATG9,28,s10_rapalog_xy1-Registered
264.331,304234,1,ATG9,29,s10_rapalog_xy1-Registered
261.359,304234,1,ATG9,30,s10_rapalog_xy1-Registered
260.912,304234,1,ATG9,31,s10_rapalog_xy1-Registered
258.352,304234,1,ATG9,32,s10_rapalog_xy1-Registered
256.530,304234,1,ATG9,33,s10_rapalog_xy1-Registered
254.670,304234,1,ATG9,34,s10_rapalog_xy1-Registered
252.679,304234,1,ATG9,35,s10_rapalog_xy1-Registered
251.047,304234,1,ATG9,36,s10_rapalog_xy1-Registered
249.388,304234,1,ATG9,37,s10_rapalog_xy1-Registered
126.960,1182379,2,TPD54,1,s10_rapalog_xy1-Registered
124.584,1148976,2,TPD54,2,s10_rapalog_xy1-Registered
125.584,1168733,2,TPD54,3,s10_rapalog_xy1-Registered
124.901,1158590,2,TPD54,4,s10_rapalog_xy1-Registered
124.492,1155229,2,TPD54,5,s10_rapalog_xy1-Registered
127.624,1165099,2,TPD54,6,s10_rapalog_xy1-Registered
124.811,1150594,2,TPD54,7,s10_rapalog_xy1-Registered
125.191,1166900,2,TPD54,8,s10_rapalog_xy1-Registered
124.756,1168761,2,TPD54,9,s10_rapalog_xy1-Registered
123.478,1150479,2,TPD54,10,s10_rapalog_xy1-Registered
123.658,1153678,2,TPD54,11,s10_rapalog_xy1-Registered
123.964,1159203,2,TPD54,12,s10_rapalog_xy1-Registered
123.854,1156039,2,TPD54,13,s10_rapalog_xy1-Registered
124.459,1169417,2,TPD54,14,s10_rapalog_xy1-Registered
125.101,1178731,2,TPD54,15,s10_rapalog_xy1-Registered
123.683,1158546,2,TPD54,16,s10_rapalog_xy1-Registered
124.684,1173118,2,TPD54,17,s10_rapalog_xy1-Registered
123.112,1150530,2,TPD54,18,s10_rapalog_xy1-Registered
123.671,1158501,2,TPD54,19,s10_rapalog_xy1-Registered
123.571,1157873,2,TPD54,20,s10_rapalog_xy1-Registered
125.479,1190263,2,TPD54,21,s10_rapalog_xy1-Registered
124.408,1171430,2,TPD54,22,s10_rapalog_xy1-Registered
123.440,1157929,2,TPD54,23,s10_rapalog_xy1-Registered
123.473,1160643,2,TPD54,24,s10_rapalog_xy1-Registered
122.754,1150379,2,TPD54,25,s10_rapalog_xy1-Registered
122.679,1149642,2,TPD54,26,s10_rapalog_xy1-Registered
125.564,1198598,2,TPD54,27,s10_rapalog_xy1-Registered
123.318,1161544,2,TPD54,28,s10_rapalog_xy1-Registered
124.414,1181494,2,TPD54,29,s10_rapalog_xy1-Registered
122.480,1152195,2,TPD54,30,s10_rapalog_xy1-Registered
124.334,1180363,2,TPD54,31,s10_rapalog_xy1-Registered
123.480,1168424,2,TPD54,32,s10_rapalog_xy1-Registered
122.739,1158917,2,TPD54,33,s10_rapalog_xy1-Registered
121.951,1148624,2,TPD54,34,s10_rapalog_xy1-Registered
122.031,1150282,2,TPD54,35,s10_rapalog_xy1-Registered
121.960,1151057,2,TPD54,36,s10_rapalog_xy1-Registered
123.063,1167509,2,TPD54,37,s10_rapalog_xy1-Registered
171.565,84890,3,TPD54,1,s10_rapalog_xy1-Registered
180.290,82994,3,TPD54,2,s10_rapalog_xy1-Registered
175.055,82949,3,TPD54,3,s10_rapalog_xy1-Registered
176.274,83800,3,TPD54,4,s10_rapalog_xy1-Registered
177.549,83856,3,TPD54,5,s10_rapalog_xy1-Registered
177.450,88999,3,TPD54,6,s10_rapalog_xy1-Registered
177.712,84578,3,TPD54,7,s10_rapalog_xy1-Registered
173.325,83548,3,TPD54,8,s10_rapalog_xy1-Registered
172.760,82475,3,TPD54,9,s10_rapalog_xy1-Registered
176.578,79535,3,TPD54,10,s10_rapalog_xy1-Registered
174.979,80801,3,TPD54,11,s10_rapalog_xy1-Registered
173.059,79880,3,TPD54,12,s10_rapalog_xy1-Registered
173.901,78962,3,TPD54,13,s10_rapalog_xy1-Registered
168.213,81891,3,TPD54,14,s10_rapalog_xy1-Registered
163.678,82483,3,TPD54,15,s10_rapalog_xy1-Registered
169.784,80956,3,TPD54,16,s10_rapalog_xy1-Registered
163.885,81276,3,TPD54,17,s10_rapalog_xy1-Registered
173.272,80475,3,TPD54,18,s10_rapalog_xy1-Registered
168.224,81366,3,TPD54,19,s10_rapalog_xy1-Registered
168.311,82291,3,TPD54,20,s10_rapalog_xy1-Registered
156.264,86350,3,TPD54,21,s10_rapalog_xy1-Registered
160.603,83527,3,TPD54,22,s10_rapalog_xy1-Registered
167.097,84085,3,TPD54,23,s10_rapalog_xy1-Registered
165.081,84614,3,TPD54,24,s10_rapalog_xy1-Registered
170.407,82260,3,TPD54,25,s10_rapalog_xy1-Registered
170.613,79728,3,TPD54,26,s10_rapalog_xy1-Registered
149.750,84957,3,TPD54,27,s10_rapalog_xy1-Registered
163.451,82686,3,TPD54,28,s10_rapalog_xy1-Registered
155.868,81910,3,TPD54,29,s10_rapalog_xy1-Registered
168.156,82603,3,TPD54,30,s10_rapalog_xy1-Registered
155.796,84635,3,TPD54,31,s10_rapalog_xy1-Registered
158.902,83519,3,TPD54,32,s10_rapalog_xy1-Registered
162.835,84982,3,TPD54,33,s10_rapalog_xy1-Registered
169.205,83319,3,TPD54,34,s10_rapalog_xy1-Registered
167.483,84499,3,TPD54,35,s10_rapalog_xy1-Registered
166.808,86515,3,TPD54,36,s10_rapalog_xy1-Registered
157.330,84074,3,TPD54,37,s10_rapalog_xy1-Registered
149.512,1182379,2,ATG9,1,s10_rapalog_xy1-Registered
139.802,1148976,2,ATG9,2,s10_rapalog_xy1-Registered
144.390,1168733,2,ATG9,3,s10_rapalog_xy1-Registered
141.650,1158590,2,ATG9,4,s10_rapalog_xy1-Registered
140.195,1155229,2,ATG9,5,s10_rapalog_xy1-Registered
146.715,1165099,2,ATG9,6,s10_rapalog_xy1-Registered
139.801,1150594,2,ATG9,7,s10_rapalog_xy1-Registered
142.832,1166900,2,ATG9,8,s10_rapalog_xy1-Registered
142.606,1168761,2,ATG9,9,s10_rapalog_xy1-Registered
137.797,1150479,2,ATG9,10,s10_rapalog_xy1-Registered
138.893,1153678,2,ATG9,11,s10_rapalog_xy1-Registered
140.485,1159203,2,ATG9,12,s10_rapalog_xy1-Registered
140.033,1156039,2,ATG9,13,s10_rapalog_xy1-Registered
143.662,1169417,2,ATG9,14,s10_rapalog_xy1-Registered
146.471,1178731,2,ATG9,15,s10_rapalog_xy1-Registered
140.881,1158546,2,ATG9,16,s10_rapalog_xy1-Registered
145.390,1173118,2,ATG9,17,s10_rapalog_xy1-Registered
138.586,1150530,2,ATG9,18,s10_rapalog_xy1-Registered
141.594,1158501,2,ATG9,19,s10_rapalog_xy1-Registered
141.161,1157873,2,ATG9,20,s10_rapalog_xy1-Registered
149.243,1190263,2,ATG9,21,s10_rapalog_xy1-Registered
145.260,1171430,2,ATG9,22,s10_rapalog_xy1-Registered
141.213,1157929,2,ATG9,23,s10_rapalog_xy1-Registered
141.834,1160643,2,ATG9,24,s10_rapalog_xy1-Registered
138.393,1150379,2,ATG9,25,s10_rapalog_xy1-Registered
138.186,1149642,2,ATG9,26,s10_rapalog_xy1-Registered
149.283,1198598,2,ATG9,27,s10_rapalog_xy1-Registered
141.882,1161544,2,ATG9,28,s10_rapalog_xy1-Registered
145.546,1181494,2,ATG9,29,s10_rapalog_xy1-Registered
138.299,1152195,2,ATG9,30,s10_rapalog_xy1-Registered
145.085,1180363,2,ATG9,31,s10_rapalog_xy1-Registered
