Mean,Area,ROI,Channel,Frame,Filename
108.356,2100,0,ATG9,5,s1_norapalog_xy1-Registered
108.300,2100,0,ATG9,6,s1_norapalog_xy1-Registered
108.355,2100,0,ATG9,7,s1_norapalog_xy1-Registered
108.149,2100,0,ATG9,8,s1_norapalog_xy1-Registered
108.353,2100,0,ATG9,9,s1_norapalog_xy1-Registered
108.373,2100,0,ATG9,10,s1_norapalog_xy1-Registered
108.260,2100,0,ATG9,11,s1_norapalog_xy1-Registered
108.039,2100,0,ATG9,12,s1_norapalog_xy1-Registered
107.863,2100,0,ATG9,13,s1_norapalog_xy1-Registered
108.056,2100,0,ATG9,14,s1_norapalog_xy1-Registered
107.974,2100,0,ATG9,15,s1_norapalog_xy1-Registered
107.941,2100,0,ATG9,16,s1_norapalog_xy1-Registered
108.056,2100,0,ATG9,17,s1_norapalog_xy1-Registered
107.956,2100,0,ATG9,18,s1_norapalog_xy1-Registered
108.079,2100,0,ATG9,19,s1_norapalog_xy1-Registered
108.058,2100,0,ATG9,20,s1_norapalog_xy1-Registered
107.904,2100,0,ATG9,21,s1_norapalog_xy1-Registered
108.244,2100,0,ATG9,22,s1_norapalog_xy1-Registered
108.151,2100,0,ATG9,23,s1_norapalog_xy1-Registered
108.052,2100,0,ATG9,24,s1_norapalog_xy1-Registered
107.856,2100,0,ATG9,25,s1_norapalog_xy1-Registered
108.112,2100,0,ATG9,26,s1_norapalog_xy1-Registered
107.821,2100,0,ATG9,27,s1_norapalog_xy1-Registered
107.903,2100,0,ATG9,28,s1_norapalog_xy1-Registered
107.984,2100,0,ATG9,29,s1_norapalog_xy1-Registered
107.701,2100,0,ATG9,30,s1_norapalog_xy1-Registered
107.814,2100,0,ATG9,31,s1_norapalog_xy1-Registered
107.763,2100,0,ATG9,32,s1_norapalog_xy1-Registered
107.865,2100,0,ATG9,33,s1_norapalog_xy1-Registered
141.072,1131872,1,ATG9,1,s1_norapalog_xy1-Registered
140.566,1131872,1,ATG9,2,s1_norapalog_xy1-Registered
140.180,1131872,1,ATG9,3,s1_norapalog_xy1-Registered
139.836,1131872,1,ATG9,4,s1_norapalog_xy1-Registered
139.387,1131872,1,ATG9,5,s1_norapalog_xy1-Registered
138.964,1131872,1,ATG9,6,s1_norapalog_xy1-Registered
138.422,1131872,1,ATG9,7,s1_norapalog_xy1-Registered
138.220,1131872,1,ATG9,8,s1_norapalog_xy1-Registered
137.726,1131872,1,ATG9,9,s1_norapalog_xy1-Registered
137.335,1131872,1,ATG9,10,s1_norapalog_xy1-Registered
137.015,1131872,1,ATG9,11,s1_norapalog_xy1-Registered
136.562,1131872,1,ATG9,12,s1_norapalog_xy1-Registered
136.167,1131872,1,ATG9,13,s1_norapalog_xy1-Registered
135.875,1131872,1,ATG9,14,s1_norapalog_xy1-Registered
135.746,1131872,1,ATG9,15,s1_norapalog_xy1-Registered
135.320,1131872,1,ATG9,16,s1_norapalog_xy1-Registered
134.963,1131872,1,ATG9,17,s1_norapalog_xy1-Registered
134.545,1131872,1,ATG9,18,s1_norapalog_xy1-Registered
134.143,1131872,1,ATG9,19,s1_norapalog_xy1-Registered
133.998,1131872,1,ATG9,20,s1_norapalog_xy1-Registered
133.579,1131872,1,ATG9,21,s1_norapalog_xy1-Registered
133.507,1131872,1,ATG9,22,s1_norapalog_xy1-Registered
133.209,1131872,1,ATG9,23,s1_norapalog_xy1-Registered
132.863,1131872,1,ATG9,24,s1_norapalog_xy1-Registered
132.522,1131872,1,ATG9,25,s1_norapalog_xy1-Registered
132.430,1131872,1,ATG9,26,s1_norapalog_xy1-Registered
132.082,1131872,1,ATG9,27,s1_norapalog_xy1-Registered
131.749,1131872,1,ATG9,28,s1_norapalog_xy1-Registered
131.421,1131872,1,ATG9,29,s1_norapalog_xy1-Registered
131.174,1131872,1,ATG9,30,s1_norapalog_xy1-Registered
130.872,1131872,1,ATG9,31,s1_norapalog_xy1-Registered
130.524,1131872,1,ATG9,32,s1_norapalog_xy1-Registered
130.206,1131872,1,ATG9,33,s1_norapalog_xy1-Registered
154.985,599001,2,TPD54,1,s1_norapalog_xy1-Registered
150.427,545282,2,TPD54,2,s1_norapalog_xy1-Registered
150.457,550544,2,TPD54,3,s1_norapalog_xy1-Registered
153.164,584835,2,TPD54,4,s1_norapalog_xy1-Registered
149.488,544945,2,TPD54,5,s1_norapalog_xy1-Registered
152.460,586994,2,TPD54,6,s1_norapalog_xy1-Registered
150.485,564514,2,TPD54,7,s1_norapalog_xy1-Registered
149.033,549508,2,TPD54,8,s1_norapalog_xy1-Registered
149.397,556592,2,TPD54,9,s1_norapalog_xy1-Registered
148.008,541771,2,TPD54,10,s1_norapalog_xy1-Registered
148.126,546247,2,TPD54,11,s1_norapalog_xy1-Registered
147.121,538590,2,TPD54,12,s1_norapalog_xy1-Registered
149.145,567819,2,TPD54,13,s1_norapalog_xy1-Registered
148.503,561109,2,TPD54,14,s1_norapalog_xy1-Registered
148.323,566435,2,TPD54,15,s1_norapalog_xy1-Registered
149.647,584523,2,TPD54,16,s1_norapalog_xy1-Registered
149.065,577693,2,TPD54,17,s1_norapalog_xy1-Registered
147.839,563870,2,TPD54,18,s1_norapalog_xy1-Registered
147.814,564077,2,TPD54,19,s1_norapalog_xy1-Registered
149.173,587896,2,TPD54,20,s1_norapalog_xy1-Registered
146.297,553238,2,TPD54,21,s1_norapalog_xy1-Registered
145.225,538993,2,TPD54,22,s1_norapalog_xy1-Registered
147.052,568881,2,TPD54,23,s1_norapalog_xy1-Registered
148.297,592441,2,TPD54,24,s1_norapalog_xy1-Registered
146.172,565799,2,TPD54,25,s1_norapalog_xy1-Registered
144.280,543593,2,TPD54,26,s1_norapalog_xy1-Registered
145.663,563531,2,TPD54,27,s1_norapalog_xy1-Registered
147.708,594785,2,TPD54,28,s1_norapalog_xy1-Registered
143.436,540128,2,TPD54,29,s1_norapalog_xy1-Registered
146.394,585538,2,TPD54,30,s1_norapalog_xy1-Registered
145.402,571522,2,TPD54,31,s1_norapalog_xy1-Registered
146.040,583136,2,TPD54,32,s1_norapalog_xy1-Registered
144.746,569862,2,TPD54,33,s1_norapalog_xy1-Registered
186.915,413141,3,TPD54,1,s1_norapalog_xy1-Registered
189.421,390327,3,TPD54,2,s1_norapalog_xy1-Registered
188.635,394034,3,TPD54,3,s1_norapalog_xy1-Registered
185.923,405972,3,TPD54,4,s1_norapalog_xy1-Registered
188.000,390253,3,TPD54,5,s1_norapalog_xy1-Registered
185.481,408240,3,TPD54,6,s1_norapalog_xy1-Registered
185.966,400754,3,TPD54,7,s1_norapalog_xy1-Registered
185.859,393312,3,TPD54,8,s1_norapalog_xy1-Registered
184.862,396941,3,TPD54,9,s1_norapalog_xy1-Registered
185.466,386294,3,TPD54,10,s1_norapalog_xy1-Registered
184.196,391045,3,TPD54,11,s1_norapalog_xy1-Registered
184.128,389524,3,TPD54,12,s1_norapalog_xy1-Registered
182.243,403564,3,TPD54,13,s1_norapalog_xy1-Registered
182.183,403807,3,TPD54,14,s1_norapalog_xy1-Registered
181.492,407113,3,TPD54,15,s1_norapalog_xy1-Registered
179.752,408485,3,TPD54,16,s1_norapalog_xy1-Registered
180.261,407405,3,TPD54,17,s1_norapalog_xy1-Registered
180.530,402276,3,TPD54,18,s1_norapalog_xy1-Registered
179.611,402622,3,TPD54,19,s1_norapalog_xy1-Registered
178.177,409329,3,TPD54,20,s1_norapalog_xy1-Registered
179.142,393166,3,TPD54,21,s1_norapalog_xy1-Registered
179.770,387449,3,TPD54,22,s1_norapalog_xy1-Registered
178.235,404566,3,TPD54,23,s1_norapalog_xy1-Registered
175.697,408120,3,TPD54,24,s1_norapalog_xy1-Registered
177.499,398981,3,TPD54,25,s1_norapalog_xy1-Registered
177.355,387035,3,TPD54,26,s1_norapalog_xy1-Registered
176.600,401098,3,TPD54,27,s1_norapalog_xy1-Registered
174.037,413587,3,TPD54,28,s1_norapalog_xy1-Registered
176.548,387679,3,TPD54,29,s1_norapalog_xy1-Registered
173.547,409754,3,TPD54,30,s1_norapalog_xy1-Registered
174.002,405983,3,TPD54,31,s1_norapalog_xy1-Registered
173.382,407011,3,TPD54,32,s1_norapalog_xy1-Registered
173.335,404482,3,TPD54,33,s1_norapalog_xy1-Registered
129.800,599001,2,ATG9,1,s1_norapalog_xy1-Registered
127.552,545282,2,ATG9,2,s1_norapalog_xy1-Registered
127.600,550544,2,ATG9,3,s1_norapalog_xy1-Registered
128.505,584835,2,ATG9,4,s1_norapalog_xy1-Registered
126.830,544945,2,ATG9,5,s1_norapalog_xy1-Registered
127.988,586994,2,ATG9,6,s1_norapalog_xy1-Registered
126.943,564514,2,ATG9,7,s1_norapalog_xy1-Registered
126.230,549508,2,ATG9,8,s1_norapalog_xy1-Registered
126.296,556592,2,ATG9,9,s1_norapalog_xy1-Registered
125.637,541771,2,ATG9,10,s1_norapalog_xy1-Registered
125.490,546247,2,ATG9,11,s1_norapalog_xy1-Registered
124.929,538590,2,ATG9,12,s1_norapalog_xy1-Registered
125.621,567819,2,ATG9,13,s1_norapalog_xy1-Registered
125.200,561109,2,ATG9,14,s1_norapalog_xy1-Registered
125.199,566435,2,ATG9,15,s1_norapalog_xy1-Registered
125.721,584523,2,ATG9,16,s1_norapalog_xy1-Registered
125.353,577693,2,ATG9,17,s1_norapalog_xy1-Registered
124.683,563870,2,ATG9,18,s1_norapalog_xy1-Registered
124.495,564077,2,ATG9,19,s1_norapalog_xy1-Registered
125.125,587896,2,ATG9,20,s1_norapalog_xy1-Registered
123.808,553238,2,ATG9,21,s1_norapalog_xy1-Registered
123.352,538993,2,ATG9,22,s1_norapalog_xy1-Registered
124.069,568881,2,ATG9,23,s1_norapalog_xy1-Registered
124.492,592441,2,ATG9,24,s1_norapalog_xy1-Registered
123.419,565799,2,ATG9,25,s1_norapalog_xy1-Registered
122.886,543593,2,ATG9,26,s1_norapalog_xy1-Registered
123.215,563531,2,ATG9,27,s1_norapalog_xy1-Registered
123.911,594785,2,ATG9,28,s1_norapalog_xy1-Registered
122.207,540128,2,ATG9,29,s1_norapalog_xy1-Registered
123.317,585538,2,ATG9,30,s1_norapalog_xy1-Registered
122.795,571522,2,ATG9,31,s1_norapalog_xy1-Registered
122.877,583136,2,ATG9,32,s1_norapalog_xy1-Registered
122.309,569862,2,ATG9,33,s1_norapalog_xy1-Registered
142.008,413141,3,ATG9,1,s1_norapalog_xy1-Registered
142.572,390327,3,ATG9,2,s1_norapalog_xy1-Registered
142.079,394034,3,ATG9,3,s1_norapalog_xy1-Registered
141.003,405972,3,ATG9,4,s1_norapalog_xy1-Registered
141.458,390253,3,ATG9,5,s1_norapalog_xy1-Registered
140.347,408240,3,ATG9,6,s1_norapalog_xy1-Registered
140.169,400754,3,ATG9,7,s1_norapalog_xy1-Registered
139.824,393312,3,ATG9,8,s1_norapalog_xy1-Registered
139.297,396941,3,ATG9,9,s1_norapalog_xy1-Registered
139.285,386294,3,ATG9,10,s1_norapalog_xy1-Registered
138.556,391045,3,ATG9,11,s1_norapalog_xy1-Registered
138.191,389524,3,ATG9,12,s1_norapalog_xy1-Registered
137.381,403564,3,ATG9,13,s1_norapalog_xy1-Registered
137.301,403807,3,ATG9,14,s1_norapalog_xy1-Registered
136.987,407113,3,ATG9,15,s1_norapalog_xy1-Registered
136.137,408485,3,ATG9,16,s1_norapalog_xy1-Registered
135.886,407405,3,ATG9,17,s1_norapalog_xy1-Registered
135.775,402276,3,ATG9,18,s1_norapalog_xy1-Registered
135.377,402622,3,ATG9,19,s1_norapalog_xy1-Registered
134.761,409329,3,ATG9,20,s1_norapalog_xy1-Registered
134.804,393166,3,ATG9,21,s1_norapalog_xy1-Registered
135.059,387449,3,ATG9,22,s1_norapalog_xy1-Registered
134.334,404566,3,ATG9,23,s1_norapalog_xy1-Registered
133.360,408120,3,ATG9,24,s1_norapalog_xy1-Registered
133.805,398981,3,ATG9,25,s1_norapalog_xy1-Registered
133.843,387035,3,ATG9,26,s1_norapalog_xy1-Registered
133.082,401098,3,ATG9,27,s1_norapalog_xy1-Registered
132.056,413587,3,ATG9,28,s1_norapalog_xy1-Registered
132.752,387679,3,ATG9,29,s1_norapalog_xy1-Registered
131.604,409754,3,ATG9,30,s1_norapalog_xy1-Registered
131.652,405983,3,ATG9,31,s1_norapalog_xy1-Registered
131.031,407011,3,ATG9,32,s1_norapalog_xy1-Registered
130.866,404482,3,ATG9,33,s1_norapalog_xy1-Registered
126.414,2100,0,TPD54,1,s1_norapalog_xy2-Registered
125.569,2100,0,TPD54,2,s1_norapalog_xy2-Registered
126.158,2100,0,TPD54,3,s1_norapalog_xy2-Registered
125.548,2100,0,TPD54,4,s1_norapalog_xy2-Registered
125.167,2100,0,TPD54,5,s1_norapalog_xy2-Registered
124.542,2100,0,TPD54,6,s1_norapalog_xy2-Registered
125.171,2100,0,TPD54,7,s1_norapalog_xy2-Registered
124.220,2100,0,TPD54,8,s1_norapalog_xy2-Registered
126.021,2100,0,TPD54,9,s1_norapalog_xy2-Registered
124.574,2100,0,TPD54,10,s1_norapalog_xy2-Registered
124.512,2100,0,TPD54,11,s1_norapalog_xy2-Registered
124.363,2100,0,TPD54,12,s1_norapalog_xy2-Registered
123.915,2100,0,TPD54,13,s1_norapalog_xy2-Registered
123.610,2100,0,TPD54,14,s1_norapalog_xy2-Registered
123.559,2100,0,TPD54,15,s1_norapalog_xy2-Registered
123.825,2100,0,TPD54,16,s1_norapalog_xy2-Registered
124.192,2100,0,TPD54,17,s1_norapalog_xy2-Registered
123.280,2100,0,TPD54,18,s1_norapalog_xy2-Registered
124.587,2100,0,TPD54,19,s1_norapalog_xy2-Registered
124.202,2100,0,TPD54,20,s1_norapalog_xy2-Registered
123.114,2100,0,TPD54,21,s1_norapalog_xy2-Registered
123.716,2100,0,TPD54,22,s1_norapalog_xy2-Registered
123.473,2100,0,TPD54,23,s1_norapalog_xy2-Registered
122.385,2100,0,TPD54,24,s1_norapalog_xy2-Registered
122.943,2100,0,TPD54,25,s1_norapalog_xy2-Registered
123.608,2100,0,TPD54,26,s1_norapalog_xy2-Registered
123.758,2100,0,TPD54,27,s1_norapalog_xy2-Registered
123.310,2100,0,TPD54,28,s1_norapalog_xy2-Registered
123.846,2100,0,TPD54,29,s1_norapalog_xy2-Registered
124.001,2100,0,TPD54,30,s1_norapalog_xy2-Registered
123.745,2100,0,TPD54,31,s1_norapalog_xy2-Registered
123.736,2100,0,TPD54,32,s1_norapalog_xy2-Registered
123.940,2100,0,TPD54,33,s1_norapalog_xy2-Registered
205.010,738710,1,TPD54,1,s1_norapalog_xy2-Registered
204.067,738710,1,TPD54,2,s1_norapalog_xy2-Registered
203.619,738710,1,TPD54,3,s1_norapalog_xy2-Registered
203.019,738710,1,TPD54,4,s1_norapalog_xy2-Registered
201.705,738710,1,TPD54,5,s1_norapalog_xy2-Registered
201.465,738710,1,TPD54,6,s1_norapalog_xy2-Registered
200.495,738710,1,TPD54,7,s1_norapalog_xy2-Registered
200.441,738710,1,TPD54,8,s1_norapalog_xy2-Registered
200.407,738710,1,TPD54,9,s1_norapalog_xy2-Registered
198.832,738710,1,TPD54,10,s1_norapalog_xy2-Registered
197.838,738710,1,TPD54,11,s1_norapalog_xy2-Registered
197.229,738710,1,TPD54,12,s1_norapalog_xy2-Registered
196.074,738710,1,TPD54,13,s1_norapalog_xy2-Registered
196.201,738710,1,TPD54,14,s1_norapalog_xy2-Registered
195.572,738710,1,TPD54,15,s1_norapalog_xy2-Registered
194.855,738710,1,TPD54,16,s1_norapalog_xy2-Registered
194.776,738710,1,TPD54,17,s1_norapalog_xy2-Registered
193.924,738710,1,TPD54,18,s1_norapalog_xy2-Registered
193.164,738710,1,TPD54,19,s1_norapalog_xy2-Registered
192.153,738710,1,TPD54,20,s1_norapalog_xy2-Registered
191.064,738710,1,TPD54,21,s1_norapalog_xy2-Registered
191.425,738710,1,TPD54,22,s1_norapalog_xy2-Registered
190.351,738710,1,TPD54,23,s1_norapalog_xy2-Registered
189.883,738710,1,TPD54,24,s1_norapalog_xy2-Registered
189.366,738710,1,TPD54,25,s1_norapalog_xy2-Registered
189.187,738710,1,TPD54,26,s1_norapalog_xy2-Registered
188.858,738710,1,TPD54,27,s1_norapalog_xy2-Registered
188.247,738710,1,TPD54,28,s1_norapalog_xy2-Registered
188.004,738710,1,TPD54,29,s1_norapalog_xy2-Registered
187.706,738710,1,TPD54,30,s1_norapalog_xy2-Registered
187.035,738710,1,TPD54,31,s1_norapalog_xy2-Registered
186.964,738710,1,TPD54,32,s1_norapalog_xy2-Registered
185.781,738710,1,TPD54,33,s1_norapalog_xy2-Registered
112.968,2100,0,ATG9,1,s1_norapalog_xy2-Registered
112.834,2100,0,ATG9,2,s1_norapalog_xy2-Registered
112.760,2100,0,ATG9,3,s1_norapalog_xy2-Registered
112.543,2100,0,ATG9,4,s1_norapalog_xy2-Registered
112.415,2100,0,ATG9,5,s1_norapalog_xy2-Registered
112.578,2100,0,ATG9,6,s1_norapalog_xy2-Registered
112.497,2100,0,ATG9,7,s1_norapalog_xy2-Registered
112.280,2100,0,ATG9,8,s1_norapalog_xy2-Registered
112.203,2100,0,ATG9,9,s1_norapalog_xy2-Registered
112.411,2100,0,ATG9,10,s1_norapalog_xy2-Registered
112.063,2100,0,ATG9,11,s1_norapalog_xy2-Registered
112.160,2100,0,ATG9,12,s1_norapalog_xy2-Registered
112.160,2100,0,ATG9,13,s1_norapalog_xy2-Registered
112.063,2100,0,ATG9,14,s1_norapalog_xy2-Registered
111.978,2100,0,ATG9,15,s1_norapalog_xy2-Registered
111.925,2100,0,ATG9,16,s1_norapalog_xy2-Registered
111.990,2100,0,ATG9,17,s1_norapalog_xy2-Registered
111.898,2100,0,ATG9,18,s1_norapalog_xy2-Registered
112.040,2100,0,ATG9,19,s1_norapalog_xy2-Registered
111.961,2100,0,ATG9,20,s1_norapalog_xy2-Registered
111.935,2100,0,ATG9,21,s1_norapalog_xy2-Registered
111.857,2100,0,ATG9,22,s1_norapalog_xy2-Registered
112.078,2100,0,ATG9,23,s1_norapalog_xy2-Registered
111.544,2100,0,ATG9,24,s1_norapalog_xy2-Registered
111.504,2100,0,ATG9,25,s1_norapalog_xy2-Registered
111.756,2100,0,ATG9,26,s1_norapalog_xy2-Registered
111.713,2100,0,ATG9,27,s1_norapalog_xy2-Registered
111.767,2100,0,ATG9,28,s1_norapalog_xy2-Registered
112.006,2100,0,ATG9,29,s1_norapalog_xy2-Registered
112.007,2100,0,ATG9,30,s1_norapalog_xy2-Registered
111.959,2100,0,ATG9,31,s1_norapalog_xy2-Registered
111.678,2100,0,ATG9,32,s1_norapalog_xy2-Registered
111.475,2100,0,ATG9,33,s1_norapalog_xy2-Registered
190.965,738710,1,ATG9,1,s1_norapalog_xy2-Registered
188.954,738710,1,ATG9,2,s1_norapalog_xy2-Registered
187.731,738710,1,ATG9,3,s1_norapalog_xy2-Registered
186.512,738710,1,ATG9,4,s1_norapalog_xy2-Registered
184.677,738710,1,ATG9,5,s1_norapalog_xy2-Registered
183.675,738710,1,ATG9,6,s1_norapalog_xy2-Registered
182.087,738710,1,ATG9,7,s1_norapalog_xy2-Registered
181.621,738710,1,ATG9,8,s1_norapalog_xy2-Registered
180.692,738710,1,ATG9,9,s1_norapalog_xy2-Registered
178.999,738710,1,ATG9,10,s1_norapalog_xy2-Registered
177.539,738710,1,ATG9,11,s1_norapalog_xy2-Registered
176.331,738710,1,ATG9,12,s1_norapalog_xy2-Registered
174.516,738710,1,ATG9,13,s1_norapalog_xy2-Registered
174.259,738710,1,ATG9,14,s1_norapalog_xy2-Registered
173.011,738710,1,ATG9,15,s1_norapalog_xy2-Registered
171.931,738710,1,ATG9,16,s1_norapalog_xy2-Registered
171.410,738710,1,ATG9,17,s1_norapalog_xy2-Registered
170.188,738710,1,ATG9,18,s1_norapalog_xy2-Registered
169.092,738710,1,ATG9,19,s1_norapalog_xy2-Registered
167.886,738710,1,ATG9,20,s1_norapalog_xy2-Registered
166.459,738710,1,ATG9,21,s1_norapalog_xy2-Registered
166.124,738710,1,ATG9,22,s1_norapalog_xy2-Registered
164.815,738710,1,ATG9,23,s1_norapalog_xy2-Registered
163.935,738710,1,ATG9,24,s1_norapalog_xy2-Registered
163.091,738710,1,ATG9,25,s1_norapalog_xy2-Registered
162.463,738710,1,ATG9,26,s1_norapalog_xy2-Registered
161.801,738710,1,ATG9,27,s1_norapalog_xy2-Registered
160.755,738710,1,ATG9,28,s1_norapalog_xy2-Registered
160.211,738710,1,ATG9,29,s1_norapalog_xy2-Registered
159.451,738710,1,ATG9,30,s1_norapalog_xy2-Registered
158.668,738710,1,ATG9,31,s1_norapalog_xy2-Registered
158.026,738710,1,ATG9,32,s1_norapalog_xy2-Registered
157.080,738710,1,ATG9,33,s1_norapalog_xy2-Registered
189.333,948522,2,TPD54,1,s1_norapalog_xy2-Registered
188.268,949251,2,TPD54,2,s1_norapalog_xy2-Registered
188.525,966369,2,TPD54,3,s1_norapalog_xy2-Registered
186.483,942921,2,TPD54,4,s1_norapalog_xy2-Registered
185.236,929537,2,TPD54,5,s1_norapalog_xy2-Registered
184.653,928810,2,TPD54,6,s1_norapalog_xy2-Registered
184.737,942425,2,TPD54,7,s1_norapalog_xy2-Registered
184.547,938653,2,TPD54,8,s1_norapalog_xy2-Registered
184.562,946603,2,TPD54,9,s1_norapalog_xy2-Registered
183.646,936796,2,TPD54,10,s1_norapalog_xy2-Registered
182.637,927300,2,TPD54,11,s1_norapalog_xy2-Registered
181.491,907918,2,TPD54,12,s1_norapalog_xy2-Registered
182.749,956786,2,TPD54,13,s1_norapalog_xy2-Registered
181.239,924696,2,TPD54,14,s1_norapalog_xy2-Registered
180.818,923897,2,TPD54,15,s1_norapalog_xy2-Registered
181.194,945745,2,TPD54,16,s1_norapalog_xy2-Registered
181.188,958981,2,TPD54,17,s1_norapalog_xy2-Registered
179.454,922446,2,TPD54,18,s1_norapalog_xy2-Registered
179.318,947130,2,TPD54,19,s1_norapalog_xy2-Registered
179.037,946464,2,TPD54,20,s1_norapalog_xy2-Registered
177.739,934866,2,TPD54,21,s1_norapalog_xy2-Registered
178.379,951211,2,TPD54,22,s1_norapalog_xy2-Registered
176.796,924616,2,TPD54,23,s1_norapalog_xy2-Registered
177.177,950141,2,TPD54,24,s1_norapalog_xy2-Registered
175.690,923152,2,TPD54,25,s1_norapalog_xy2-Registered
176.156,948627,2,TPD54,26,s1_norapalog_xy2-Registered
174.697,909050,2,TPD54,27,s1_norapalog_xy2-Registered
175.448,954402,2,TPD54,28,s1_norapalog_xy2-Registered
175.502,965730,2,TPD54,29,s1_norapalog_xy2-Registered
173.811,923876,2,TPD54,30,s1_norapalog_xy2-Registered
173.809,934682,2,TPD54,31,s1_norapalog_xy2-Registered
173.322,929571,2,TPD54,32,s1_norapalog_xy2-Registered
172.229,919385,2,TPD54,33,s1_norapalog_xy2-Registered
201.195,252347,3,TPD54,1,s1_norapalog_xy2-Registered
200.668,253473,3,TPD54,2,s1_norapalog_xy2-Registered
197.698,249199,3,TPD54,3,s1_norapalog_xy2-Registered
200.929,253120,3,TPD54,4,s1_norapalog_xy2-Registered
201.741,252775,3,TPD54,5,s1_norapalog_xy2-Registered
201.459,251772,3,TPD54,6,s1_norapalog_xy2-Registered
198.633,248551,3,TPD54,7,s1_norapalog_xy2-Registered
197.851,250830,3,TPD54,8,s1_norapalog_xy2-Registered
197.538,254308,3,TPD54,9,s1_norapalog_xy2-Registered
197.022,254479,3,TPD54,10,s1_norapalog_xy2-Registered
196.953,255929,3,TPD54,11,s1_norapalog_xy2-Registered
197.738,257583,3,TPD54,12,s1_norapalog_xy2-Registered
190.731,256153,3,TPD54,13,s1_norapalog_xy2-Registered
195.316,260672,3,TPD54,14,s1_norapalog_xy2-Registered
194.238,259003,3,TPD54,15,s1_norapalog_xy2-Registered
191.402,256337,3,TPD54,16,s1_norapalog_xy2-Registered
190.009,253182,3,TPD54,17,s1_norapalog_xy2-Registered
192.450,257666,3,TPD54,18,s1_norapalog_xy2-Registered
190.431,256542,3,TPD54,19,s1_norapalog_xy2-Registered
188.598,255158,3,TPD54,20,s1_norapalog_xy2-Registered
188.221,256319,3,TPD54,21,s1_norapalog_xy2-Registered
187.045,257707,3,TPD54,22,s1_norapalog_xy2-Registered
189.081,260517,3,TPD54,23,s1_norapalog_xy2-Registered
185.185,257537,3,TPD54,24,s1_norapalog_xy2-Registered
187.533,260253,3,TPD54,25,s1_norapalog_xy2-Registered
184.395,257234,3,TPD54,26,s1_norapalog_xy2-Registered
188.767,260654,3,TPD54,27,s1_norapalog_xy2-Registered
182.990,258043,3,TPD54,28,s1_norapalog_xy2-Registered
181.507,258864,3,TPD54,29,s1_norapalog_xy2-Registered
185.498,261680,3,TPD54,30,s1_norapalog_xy2-Registered
183.681,260594,3,TPD54,31,s1_norapalog_xy2-Registered
184.545,260126,3,TPD54,32,s1_norapalog_xy2-Registered
183.640,263375,3,TPD54,33,s1_norapalog_xy2-Registered
149.106,948522,2,ATG9,1,s1_norapalog_xy2-Registered
148.002,949251,2,ATG9,2,s1_norapalog_xy2-Registered
148.455,966369,2,ATG9,3,s1_norapalog_xy2-Registered
146.034,942921,2,ATG9,4,s1_norapalog_xy2-Registered
144.424,929537,2,ATG9,5,s1_norapalog_xy2-Registered
143.702,928810,2,ATG9,6,s1_norapalog_xy2-Registered
143.951,942425,2,ATG9,7,s1_norapalog_xy2-Registered
143.489,938653,2,ATG9,8,s1_norapalog_xy2-Registered
143.589,946603,2,ATG9,9,s1_norapalog_xy2-Registered
142.361,936796,2,ATG9,10,s1_norapalog_xy2-Registered
141.211,927300,2,ATG9,11,s1_norapalog_xy2-Registered
139.848,907918,2,ATG9,12,s1_norapalog_xy2-Registered
141.869,956786,2,ATG9,13,s1_norapalog_xy2-Registered
139.927,924696,2,ATG9,14,s1_norapalog_xy2-Registered
139.362,923897,2,ATG9,15,s1_norapalog_xy2-Registered
140.092,945745,2,ATG9,16,s1_norapalog_xy2-Registered
140.445,958981,2,ATG9,17,s1_norapalog_xy2-Registered
138.309,922446,2,ATG9,18,s1_norapalog_xy2-Registered
138.808,947130,2,ATG9,19,s1_norapalog_xy2-Registered
